"0","2044424821","Fri Jun 05 09:20:21 PDT 2009","NO_QUERY","electra126","Just Krispy Kreme?  Doh!  They all moved out of the area.   Donuts that you pay for are so much less tasty than the free ones."
"0","2044453374","Fri Jun 05 09:22:51 PDT 2009","NO_QUERY","kadincyra","!FREE! Doughnuts today... Krispy Kreme is the Best unfortunely Dunkin Doughnuts is closer  "
"0","2044461031","Fri Jun 05 09:23:31 PDT 2009","NO_QUERY","MamawDi","wishing we had a Krispy Kreme in my town. "
"0","2044957009","Fri Jun 05 10:02:17 PDT 2009","NO_QUERY","katy24","is iffy and wonders why krispy kreme and robotpickuplines are trending topics but cant be bothered clicking. i blame the iffyness "
"0","2045147500","Fri Jun 05 10:18:20 PDT 2009","NO_QUERY","b_mad","ugh... i want a krispy Kreme donut right now! Today is a complex day; which im unsure of my certain fate. "
"0","2045198119","Fri Jun 05 10:22:45 PDT 2009","NO_QUERY","Mr_KWright","#randomness WTF happened 2 all the krispy kreme's in philly.. they're all gone "
"0","2045401444","Fri Jun 05 10:40:22 PDT 2009","NO_QUERY","Yumi7","@manny7 NATIONAL DONUT DAY!!! Man, now I want a Krispy Kreme Donut! "
"0","2045601159","Fri Jun 05 10:57:58 PDT 2009","NO_QUERY","matthewahf","@blakeahf for real? They closed the krispy kreme near my house "
"0","2045909297","Fri Jun 05 11:25:01 PDT 2009","NO_QUERY","Addris","I'm craving for Krispy Kreme doughnuts... we don't have those in Costa Rica.   #Krispy Kreme"
"0","2046120397","Fri Jun 05 11:43:17 PDT 2009","NO_QUERY","damarisens","@sunnymchao yeahh!!   hahaha I used to eat them a lot when I was in australia  but here in mexico we don't have krispy kreme shops haha"
"0","2046186227","Fri Jun 05 11:49:03 PDT 2009","NO_QUERY","lagoosie","It's national Doughnut day! WTF! I wish I lived near a Dunkin' Doughnut or a Krispy Kreme! Damn this sucks "
"0","2046192487","Fri Jun 05 11:49:36 PDT 2009","NO_QUERY","JimmyJames70","Closest Krispy Kreme is down the highway  Wound up at All Star Donuts on Clement. Have to say, Happy Donuts on Van Ness is the best."
"0","2046284618","Fri Jun 05 11:57:36 PDT 2009","NO_QUERY","leighmoreno","it's national doughnut day, and there's no krispy kreme in Singapore "
"0","2046290053","Fri Jun 05 11:58:06 PDT 2009","NO_QUERY","d2baxter","Krispy kremes are free today and I'm here and they are there "
"0","2046382585","Fri Jun 05 12:05:57 PDT 2009","NO_QUERY","__jemmm","why don't we have National Doughnut day  i want a krispy kreme!"
"0","2046386405","Fri Jun 05 12:06:16 PDT 2009","NO_QUERY","soriano9782","National Donut day!!! Krispy Kreme at the office!!! My diabetes hurts "
"0","2046537232","Fri Jun 05 12:19:28 PDT 2009","NO_QUERY","cbrongo","I saw Krispy Kreme as a trendy topic and it made me really want an apple cinnamon donut. Too bad we don't have any around here anymore.  "
"0","2046725343","Fri Jun 05 12:36:02 PDT 2009","NO_QUERY","Porschanel"," they closed the Krispy Kreme near me ......*tears*"
"0","2046801327","Fri Jun 05 12:42:45 PDT 2009","NO_QUERY","unsaidthingsx","it's national donut day in america. you can get free donuts at krispy kreme. i wish i lived in america so i could get my free donut "
"0","2046854259","Fri Jun 05 12:47:23 PDT 2009","NO_QUERY","CGCON","@philnolan3d I nabbed myself a delicious chocolate glazed donut, but I had to pay for a raspberry iced tea too. No Krispy Kremes near me. "
"0","2047020510","Fri Jun 05 13:02:02 PDT 2009","NO_QUERY","moniguzman","If I'd worked out more than once this week, it might have justified getting that free Krispy Kreme doughnut  http://bit.ly/10mED6"
"0","2047022133","Fri Jun 05 13:02:10 PDT 2009","NO_QUERY","Vera1024","is celebrating national doughnut day with a big fat krispy kreme! i need it after realising i have failed maths  http://bit.ly/On2cyO"
"0","2047068496","Fri Jun 05 13:06:12 PDT 2009","NO_QUERY","zen_surfer","i wish there was a krispy kreme near by so i can go and get my free doughnut that they are giving out today  "
"0","2047309345","Fri Jun 05 13:27:40 PDT 2009","NO_QUERY","vivianks","really misses krispy kreme doughnuts  I'd have to go all the way to Oxford to get some!"
"0","2047601485","Fri Jun 05 13:53:56 PDT 2009","NO_QUERY","sawanm","Wants a free doughnut, Krispy Kremes are so expensive, but 10 million times better than other doughnuts. "
"0","2047601947","Fri Jun 05 13:53:57 PDT 2009","NO_QUERY","ablondine","So i guess 8 miles for krispy kreme is no go  no free donuts por mi"
"0","2047606630","Fri Jun 05 13:54:23 PDT 2009","NO_QUERY","ashlynnemarie","@carolinezhang Hahaha just whatever you're doing or thinking! OMG i forgot about nation donut day!! But I don't live near a krispy kreme "
"0","2047608971","Fri Jun 05 13:54:35 PDT 2009","NO_QUERY","ksyndrome","@Pinkdust1993 AWWW!!! I wish we had a Krispy Kreme up here!! "
"0","2047975165","Fri Jun 05 14:28:07 PDT 2009","NO_QUERY","PaulaFarris","@workhomexpert Yes, I know, but I don't live near either a Krispy Kreme or Dunkin' Donuts. I think it would b 2 stale in the mail. "
"0","2048130115","Fri Jun 05 14:42:36 PDT 2009","NO_QUERY","beatdownBane","*edit// a day late   National Donut Day... free donut at participating Krispy Kreme's"
"0","2048965812","Fri Jun 05 16:04:11 PDT 2009","NO_QUERY","kristynmarie","@ainajaharah There's no Krispy Kreme in town   Fail tiny town, fail."
"0","2052398456","Sat Jun 06 00:35:49 PDT 2009","NO_QUERY","xdidi","feels like krispy kreme  they should open up a branch in perth!!!"
"0","2052897994","Sat Jun 06 02:27:38 PDT 2009","NO_QUERY","BlaKHout","Im mad i missed the free krispy kreme donuts all day yesterday.. "
"0","2053762014","Sat Jun 06 05:37:21 PDT 2009","NO_QUERY","PoyntlasLove","In tesco - still dont own the sims 3  dads treating us to krispy kremes :p not tht i can eat them - im stil full from pizza hut last nite!"
"0","2056535540","Sat Jun 06 11:19:25 PDT 2009","NO_QUERY","FunkyPaul","@lonelycoo I know  But talk of Krispy Kremes today has given me a craving! Is there a Krispy Kreme near you??"
"0","2057777215","Sat Jun 06 13:38:29 PDT 2009","NO_QUERY","ClipperBrat","@BrittanyLane I'd love to go to Krispy Kreme every day but have to go to Weight Watchers instead  "
"0","2060951445","Sat Jun 06 19:53:41 PDT 2009","NO_QUERY","Sacrleh","@norcalvlog KRISPY KREME!!! i don't have one where i live  i love krispy kreme though!"
"0","2063323001","Sun Jun 07 02:11:57 PDT 2009","NO_QUERY","tygerwulfe","@LyanaEvrilow No!!  Blasphemy! Krispy Kreme is the best!! "
"0","2066966427","Sun Jun 07 11:30:10 PDT 2009","NO_QUERY","theCyberDoll","I didn't know June 5th was National Doughnuts' Day :| dumbo. Now I want krispy kremes! "
"0","2071889363","Sun Jun 07 20:04:38 PDT 2009","NO_QUERY","amandabro","The krispy kreme in CT is so closed "
"0","2176482299","Mon Jun 15 03:59:50 PDT 2009","NO_QUERY","celesssste","@devinewilliam haha i just want to live in melbourne, not study there. noo i didn't even get myself any krispy kremes "
"0","2177157014","Mon Jun 15 05:34:02 PDT 2009","NO_QUERY","dhatfield","@kinggoji umm. well, I really do *love* the Dulce de Leche with bacon bits on top. . . but Krispy Kreme doesn't sell them here. "
"0","2178277703","Mon Jun 15 07:27:47 PDT 2009","NO_QUERY","TonyHaul","I have some even more dreadful news: Krispy Kreme may be on the verge of bankrupcy - or so I've been told.  Mondays are the worse days!"
"0","2204642171","Wed Jun 17 02:45:18 PDT 2009","NO_QUERY","marysiak","@NoelClarke I fail to understand how a donut, no matter how nice, can cost more than 50p. So I never eat Krispy Kremes "
"0","2206258330","Wed Jun 17 06:15:42 PDT 2009","NO_QUERY","PizzleLizzle","Is seriously craving some Krispy Kreme Donuts!!! But I really dont feel like driving 45 minutes "
"0","2219506530","Thu Jun 18 00:41:45 PDT 2009","NO_QUERY","lollipopkiller","Enjoying a nice cup of coffee at 2:40AM haha can't help it I was craving it!! I also want a krispy kreme doughnut but don't have any "
"0","2237106328","Fri Jun 19 05:11:38 PDT 2009","NO_QUERY","rindyjewell","I'd love to have a big cup of coffee and some Krispy Kreme donuts this morning.  Too bad that makes me sick.  So I'll just skip it.  "
"0","2250203756","Fri Jun 19 23:57:02 PDT 2009","NO_QUERY","neverlandfairy","was super excited about the beach bonfire, but that didn't happen cuz it was too windy at SF  ended up going out for pizza &amp; krispy kremes"
"0","2255272782","Sat Jun 20 11:01:04 PDT 2009","NO_QUERY","melissa_chan","chomped down my first ever 2 krispy kreme donuts this morning...and got diarrhea the whole day after "
"0","2265128071","Sun Jun 21 05:51:31 PDT 2009","NO_QUERY","florencesong","@dianachua aw why zzz? I havent even tried krispy kreme yet! "
"0","2296264871","Tue Jun 23 08:58:17 PDT 2009","NO_QUERY","xtribx","goooooodmorning world i want donuts  someone bring me some krispy kreme! "
"0","2296999147","Tue Jun 23 09:54:06 PDT 2009","NO_QUERY","Chatoboxer","I don't believe it's possible to have only one Krispy Kreme Doughnut "
"0","2299357678","Tue Jun 23 12:49:18 PDT 2009","NO_QUERY","bennybroll","@W_Colin_Young our drummer and i once split a dozen FRESH krispy kremes. he didn't eat one and made me eat it. 7/5 split  i hated it"
"0","2323472793","Thu Jun 25 00:43:31 PDT 2009","NO_QUERY","katyb_","Ohhh I'm really sad now,I was just thinking about how I could get a krispy kreme at the station but realized I'm going to a different one "
"0","2324962827","Thu Jun 25 04:27:29 PDT 2009","NO_QUERY","BonbiForest","yummers, just eaten my Krispy Kreme treat M brought back from London. So goood! We don't 'ave noe Krispy Kreme down 'ere in the badlands "
"4","1564399918","Mon Apr 20 03:18:27 PDT 2009","NO_QUERY","runaholickassy","at krispy kreme for sugar rush before i head on and meet the owner of Mag:net "
"4","1573170210","Tue Apr 21 00:00:20 PDT 2009","NO_QUERY","BrittanyA27","just got her Krispy Kremes  Yummmmy!!! i'll put a pic up in a sec! Xx"
"4","1685055116","Sat May 02 22:54:33 PDT 2009","NO_QUERY","juneeeee","waiting for friends at a mall. Krispy Kreme Iced coffee and donuts while wifi-ing  Yum!     The Paquiao -... http://tinyurl.com/c94mnh"
"4","1686202444","Sun May 03 04:18:08 PDT 2009","NO_QUERY","sarah_klass","Home again, home again.  Waiting to get off the plane with my box of 12 Krispy Kremes "
"4","1687013533","Sun May 03 07:30:23 PDT 2009","NO_QUERY","emcdee","is getting krispy kreme for the river guides. you know what they say &quot;no donuts, no ride.&quot; "
"4","1692783918","Sun May 03 20:46:32 PDT 2009","NO_QUERY","beatlebefy","saw Wolverine this weekend. went to sushi and treated myself. also splurged on Krispy Kreme donuts.  now i'm here with nothing to do."
"4","1695220893","Mon May 04 05:33:39 PDT 2009","NO_QUERY","cnngfrd","just woke up and feeling real good cause of krispy kreme. I WANT ME SOME DOUGHNUTS "
"4","1754159042","Sun May 10 05:13:14 PDT 2009","NO_QUERY","official_rachel","krispy kreme doughnuts on set! it's not my turn yet so it looks like all of them are mineeeeeeeeeee "
"4","1827722306","Sun May 17 11:18:34 PDT 2009","NO_QUERY","rewinddd","Yayyyy thanks bro for the krispy kremeee   http://twitpic.com/5dguk"
"4","1834055247","Mon May 18 01:27:28 PDT 2009","NO_QUERY","chabbylita","well, no krispy kremes for me.. but just seeing him again is a treat. "
"4","1834444932","Mon May 18 02:57:51 PDT 2009","NO_QUERY","j3nna","I dropped by the office earlier today. I bought Krispy Kreme for them as a thank you. They were happily surprised when I entered the rm. "
"4","1880534582","Fri May 22 01:35:15 PDT 2009","NO_QUERY","sillypucci","@oherrol You guys are about 5 mins from my place! I live up the hill past Krispy Kreme "
"4","1961637219","Fri May 29 09:48:43 PDT 2009","NO_QUERY","enaescanan","back from MOA! Kamille and I ate at Krispy Kreme after the fashion show "
"4","1965410316","Fri May 29 15:52:20 PDT 2009","NO_QUERY","jetkoning","Krispy Kreme accused of dirty deeds (CBC)   http://www.cbc.ca/cp/Oddities/090529/K052902AU.html"
"4","1967604483","Fri May 29 19:53:08 PDT 2009","NO_QUERY","xxshante","@erickimberlin  lets do it! i love krispy kremes! eric, will you marry me? "
"4","1973070838","Sat May 30 10:25:37 PDT 2009","NO_QUERY","andywood","Boys club with Caedmon this morning!!!  First trip to krispy kreme, I don't think it will be our last!  http://twitpic.com/69o7g"
"4","1977528449","Sat May 30 21:09:16 PDT 2009","NO_QUERY","gogozinn","@DJ__RAW that's how I feel homie, wanna share some Krispy Kreme donuts and milk? "
"4","1988927634","Sun May 31 23:47:47 PDT 2009","NO_QUERY","DorkyGlamore","Krispy Kreme!!  my baby! yummy yummy  !"


